,time [yr],macc [MSun],mdon [MSun],a [AU],L [kg m2 s-1],v
1435,216.917757345,1.00021691801,1.1976,0.00246,,
1436,216.91783964,1.0002169181,1.1976,0.00246,,
1437,216.917921934,1.00021691818,1.1976,0.00246,,
1438,216.918004229,1.00021691826,1.1976,0.00246,,
1439,216.918086524,1.00021691834,1.1976,0.00246,,
1440,216.918168818,1.00021691842,1.1976,0.00246,,
1441,216.918251113,1.00021691851,1.1976,0.00246,,
1442,216.918333407,1.00021691859,1.1976,0.00246,,
1443,216.918415702,1.00021691867,1.1976,0.00246,,
1444,216.918497996,1.00021691875,1.1976,0.00246,,
1445,216.918580291,1.00021691883,1.1976,0.00246,,
1446,216.918662585,1.00021691892,1.1976,0.00246,,
1447,216.91874488,1.000216919,1.1976,0.00246,,
1448,216.918827174,1.00021691908,1.1976,0.00246,,
1449,216.918909469,1.00021691916,1.1976,0.00246,,
1450,216.918991763,1.00021691925,1.1976,0.00246,,
1451,216.919074058,1.00021691933,1.1976,0.00246,,
1452,216.919156352,1.00021691941,1.1976,0.00246,,
1453,216.919238647,1.00021691949,1.1976,0.00246,,
1454,216.919320942,1.00021691957,1.1976,0.00246,,
1455,216.919403236,1.00021691966,1.1976,0.00246,,
1456,216.919485531,1.00021691974,1.1976,0.00246,,
1457,216.919567825,1.00021691982,1.1976,0.00246,,
1458,216.91965012,1.0002169199,1.1976,0.00246,,
1459,216.919732414,1.00021691998,1.1976,0.00246,,
1460,216.919814709,1.00021692007,1.1976,0.00246,,
1461,216.919897003,1.00021692015,1.1976,0.00246,,
1462,216.919979298,1.00021692023,1.1976,0.00246,,
