,t,x,y,vx,vy,t [min],x [RSun],y [RSun],vx [km s-1],vy [km s-1]
14,0.00778307654134,-0.0700949594788,0.000899033092954,-0.0298260319736,0.115667312104,651.0,-19.6001059518,0.251389600723,-1.15580163884,-1.15580163884
15,0.00838085507754,-0.0701134598046,0.000968187318967,-0.0321166993219,0.115704616768,701.0,-19.6052790533,0.270726656724,-1.24456829334,-1.24456829334
16,0.00897863361374,-0.0701333294345,0.00103736465352,-0.034407340417,0.115744682025,751.0,-19.6108350428,0.290070174388,-1.33333393048,-1.33333393048
17,0.00957641214995,-0.0701545683524,0.00110656674681,-0.036697953407,0.115787507732,801.0,-19.6167739154,0.30942061514,-1.42209847852,-1.42209847852
18,0.0101741906861,-0.0701771765409,0.00117579524891,-0.0389885364449,0.115833093736,851.0,-19.6230956666,0.328778440384,-1.51086186586,-1.51086186586
19,0.0107719692223,-0.0702011539815,0.00124505180983,-0.0412790876886,0.115881439872,901.0,-19.629800291,0.348144111496,-1.59962402114,-1.59962402114
20,0.0113697477585,-0.0702265006547,0.00131433807946,-0.0435696053019,0.115932545968,951.0,-19.6368877832,0.367518089824,-1.68838487319,-1.68838487319
21,0.0119675262948,-0.07025321654,0.0013836557076,-0.0458600874539,0.115986411841,1001.0,-19.6443581375,0.386900836686,-1.77714435106,-1.77714435106
22,0.012565304831,-0.0702813016154,0.00145300634393,-0.0481505323201,0.116043037297,1051.0,-19.6522113478,0.406292813369,-1.86590238406,-1.86590238406
23,0.0131630833672,-0.0703107558583,0.00152239163801,-0.0504409380823,0.116102422133,1101.0,-19.6604474076,0.425694481128,-1.95465890172,-1.95465890172
24,0.0137608619034,-0.0703415792447,0.00159181323926,-0.0527313029291,0.116164566136,1151.0,-19.6690663104,0.44510630118,-2.04341383385,-2.04341383385
25,0.0143586404396,-0.0703737717496,0.00166127279701,-0.0550216250561,0.116229469083,1201.0,-19.678068049,0.464528734709,-2.13216711052,-2.13216711052
26,0.0149564189758,-0.0704073333469,0.00173077196041,-0.0573119026663,0.11629713074,1251.0,-19.6874526163,0.483962242859,-2.22091866211,-2.22091866211
27,0.015554197512,-0.0704422640096,0.0018003123785,-0.0596021339704,0.116367550866,1301.0,-19.6972200047,0.503407286734,-2.30966841926,-2.30966841926
28,0.0161519760482,-0.0704785637094,0.00186989570016,-0.0618923171872,0.116440729207,1351.0,-19.7073702061,0.522864327398,-2.39841631297,-2.39841631297
29,0.0167497545844,-0.070516232417,0.0019395235741,-0.0641824505437,0.116516665499,1401.0,-19.7179032126,0.542333825871,-2.48716227451,-2.48716227451
30,0.0173475331206,-0.0705552701022,0.00200919764891,-0.0664725322756,0.11659535947,1451.0,-19.7288190156,0.561816243128,-2.57590623553,-2.57590623553
31,0.0179453116568,-0.0705956767336,0.00207891957296,-0.0687625606277,0.116676810838,1501.0,-19.7401176062,0.581312040099,-2.664648128,-2.664648128
32,0.018543090193,-0.0706374522787,0.0021486909945,-0.0710525338539,0.116761019308,1551.0,-19.7517989756,0.600821677663,-2.75338788427,-2.75338788427
33,0.0191408687292,-0.070680596704,0.00221851356156,-0.0733424502181,0.116847984578,1601.0,-19.7638631142,0.620345616653,-2.84212543705,-2.84212543705
34,0.0197386472654,-0.0707251099751,0.00228838892203,-0.0756323079937,0.116937706335,1651.0,-19.7763100125,0.639884317846,-2.93086071944,-2.93086071944
35,0.0203364258016,-0.0707709920565,0.00235831872355,-0.0779221054646,0.117030184255,1701.0,-19.7891396605,0.659438241971,-3.01959366494,-3.01959366494
36,0.0209342043378,-0.0708182429116,0.00242830461363,-0.0802118409253,0.117125418005,1751.0,-19.8023520479,0.679007849698,-3.10832420745,-3.10832420745
37,0.021531982874,-0.0708668625028,0.00249834823953,-0.0825015126811,0.117223407243,1801.0,-19.8159471644,0.698593601642,-3.19705228131,-3.19705228131
38,0.0221297614102,-0.0709168507916,0.00256845124832,-0.0847911190488,0.117324151614,1851.0,-19.8299249991,0.71819595836,-3.28577782128,-3.28577782128
39,0.0227275399464,-0.0709682077384,0.00263861528686,-0.0870806583563,0.117427650755,1901.0,-19.844285541,0.737815380348,-3.37450076257,-3.37450076257
40,0.0233253184826,-0.0710209333025,0.00270884200177,-0.0893701289439,0.117533904293,1951.0,-19.8590287786,0.757452328043,-3.46322104087,-3.46322104087
41,0.0239230970188,-0.0710750274425,0.00277913303947,-0.0916595291636,0.117642911844,2001.0,-19.8741547004,0.777107261816,-3.55193859231,-3.55193859231
42,0.024520875555,-0.0711304901159,0.00284949004613,-0.0939488573802,0.117754673014,2051.0,-19.8896632945,0.796780641974,-3.64065335353,-3.64065335353
43,0.0251186540912,-0.071187321279,0.00291991466769,-0.0962381119714,0.117869187399,2101.0,-19.9055545487,0.816472928758,-3.72936526165,-3.72936526165
44,0.0257164326274,-0.0712455208874,0.00299040854983,-0.0985272913278,0.117986454584,2151.0,-19.9218284505,0.836184582339,-3.81807425432,-3.81807425432
45,0.0263142111636,-0.0713050888956,0.00306097333801,-0.100816393854,0.118106474147,2201.0,-19.9384849873,0.855916062819,-3.9067802697,-3.9067802697
46,0.0269119896998,-0.0713660252574,0.0031316106774,-0.103105417967,0.118229245651,2251.0,-19.9555241461,0.875667830229,-3.99548324648,-3.99548324648
47,0.027509768236,-0.0714283299252,0.00320232221293,-0.1053943621,0.118354768653,2301.0,-19.9729459137,0.895440344526,-4.0841831239,-4.0841831239
48,0.0281075467722,-0.071492002851,0.00327310958926,-0.107683224699,0.118483042698,2351.0,-19.9907502765,0.915234065591,-4.17287984178,-4.17287984178
49,0.0287053253084,-0.0715570439854,0.00334397445075,-0.109972004226,0.118614067319,2401.0,-20.0089372209,0.935049453228,-4.26157334047,-4.26157334047
50,0.0293031038446,-0.0716234532784,0.00341491844151,-0.112260699157,0.118747842043,2451.0,-20.0275067327,0.954886967164,-4.35026356096,-4.35026356096
51,0.0299008823808,-0.0716912306789,0.00348594320534,-0.114549307983,0.118884366383,2501.0,-20.0464587977,0.974747067045,-4.43895044478,-4.43895044478
52,0.030498660917,-0.0717603761351,0.00355705038577,-0.116837829214,0.119023639843,2551.0,-20.0657934015,0.994630212434,-4.52763393411,-4.52763393411
53,0.0310964394532,-0.0718308895942,0.00362824162601,-0.119126261371,0.119165661917,2601.0,-20.0855105292,1.01453686281,-4.61631397173,-4.61631397173
54,0.0316942179894,-0.0719027710024,0.00369951856898,-0.121414602995,0.119310432089,2651.0,-20.1056101659,1.03446747757,-4.70499050107,-4.70499050107
55,0.0322919965256,-0.0719760203053,0.00377088285726,-0.123702852643,0.119457949831,2701.0,-20.1260922962,1.05442251602,-4.7936634662,-4.7936634662
56,0.0328897750618,-0.0720506374474,0.00384233613315,-0.125991008888,0.119608214607,2751.0,-20.1469569048,1.07440243738,-4.88233281184,-4.88233281184
57,0.033487553598,-0.0721266223724,0.00391388003861,-0.128279070322,0.119761225868,2801.0,-20.1682039758,1.09440770078,-4.9709984834,-4.9709984834
58,0.0340853321342,-0.0722039750234,0.00398551621525,-0.130567035553,0.119916983057,2851.0,-20.1898334933,1.11443876524,-5.05966042696,-5.05966042696
59,0.0346831106704,-0.0722826953424,0.00405724630437,-0.132854903207,0.120075485605,2901.0,-20.2118454412,1.13449608973,-5.1483185893,-5.1483185893
60,0.0352808892066,-0.0723627832707,0.00412907194692,-0.135142671931,0.120236732934,2951.0,-20.2342398029,1.15458013306,-5.23697291791,-5.23697291791
61,0.0358786677428,-0.0724442387487,0.0042009947835,-0.137430340386,0.120400724454,3001.0,-20.2570165619,1.17469135401,-5.32562336101,-5.32562336101
62,0.036476446279,-0.0725270617161,0.00427301645435,-0.139717907257,0.120567459566,3051.0,-20.2801757013,1.19483021121,-5.41426986754,-5.41426986754
63,0.0370742248152,-0.0726112521118,0.00434513859935,-0.142005371245,0.120736937659,3101.0,-20.303717204,1.21499716322,-5.5029123872,-5.5029123872
64,0.0376720033514,-0.0726968098739,0.00441736285802,-0.14429273107,0.120909158112,3151.0,-20.3276410526,1.23519266847,-5.59155087043,-5.59155087043
65,0.0382697818876,-0.0727837349398,0.00448969086949,-0.146579985475,0.121084120295,3201.0,-20.3519472298,1.2554171853,-5.68018526846,-5.68018526846
66,0.0388675604238,-0.0728720272462,0.00456212427253,-0.148867133221,0.121261823565,3251.0,-20.3766357177,1.27567117196,-5.76881553331,-5.76881553331
67,0.03946533896,-0.0729616867288,0.00463466470551,-0.15115417309,0.12144226727,3301.0,-20.4017064984,1.29595508656,-5.85744161776,-5.85744161776
68,0.0400631174962,-0.0730527133229,0.00470731380641,-0.153441103885,0.121625450748,3351.0,-20.4271595538,1.31626938713,-5.94606347543,-5.94606347543
69,0.0406608960324,-0.0731451069629,0.0047800732128,-0.15572792443,0.121811373323,3401.0,-20.4529948656,1.33661453155,-6.03468106077,-6.03468106077
70,0.0412586745686,-0.0732388675825,0.00485294456187,-0.158014633571,0.122000034313,3451.0,-20.4792124153,1.35699097764,-6.12329432903,-6.12329432903
71,0.0418564531048,-0.0733339951149,0.00492592949037,-0.160301230175,0.122191433023,3501.0,-20.505812184,1.37739918305,-6.21190323634,-6.21190323634
72,0.042454231641,-0.0734304894924,0.00499902963465,-0.162587713132,0.122385568746,3551.0,-20.532794153,1.39783960535,-6.30050773966,-6.30050773966
73,0.0430520101772,-0.0735283506468,0.00507224663062,-0.164874081355,0.122582440767,3601.0,-20.5601583032,1.41831270198,-6.38910779685,-6.38910779685
74,0.0436497887134,-0.0736275785092,0.00514558211378,-0.167160333777,0.122782048358,3651.0,-20.5879046152,1.43881893026,-6.47770336663,-6.47770336663
75,0.0442475672496,-0.0737281730101,0.00521903771918,-0.169446469358,0.122984390781,3701.0,-20.6160330696,1.45935874737,-6.56629440862,-6.56629440862
76,0.0448453457858,-0.0738301340792,0.00529261508142,-0.171732487079,0.123189467289,3751.0,-20.6445436469,1.47993261041,-6.65488088337,-6.65488088337
77,0.045443124322,-0.0739334616459,0.00536631583465,-0.174018385945,0.123397277121,3801.0,-20.6734363272,1.5005409763,-6.74346275232,-6.74346275232
78,0.0460409028582,-0.0740381556389,0.00544014161257,-0.176304164986,0.123607819507,3851.0,-20.7027110906,1.52118430187,-6.83203997787,-6.83203997787
79,0.0466386813944,-0.0741442159861,0.00551409404842,-0.178589823255,0.123821093666,3901.0,-20.732367917,1.5418630438,-6.92061252336,-6.92061252336
80,0.0472364599306,-0.0742516426153,0.00558817477496,-0.180875359832,0.124037098807,3951.0,-20.7624067861,1.56257765866,-7.00918035308,-7.00918035308
81,0.0478342384668,-0.0743604354532,0.00566238542448,-0.18316077382,0.124255834125,4001.0,-20.7928276775,1.58332860287,-7.09774343229,-7.09774343229
82,0.048432017003,-0.0744705944265,0.00573672762877,-0.185446064348,0.124477298808,4051.0,-20.8236305706,1.60411633271,-7.18630172726,-7.18630172726
83,0.0490297955392,-0.074582119461,0.00581120301917,-0.18773123057,0.12470149203,4101.0,-20.8548154448,1.62494130434,-7.27485520523,-7.27485520523
84,0.0496275740754,-0.0746950104822,0.00588581322648,-0.190016271669,0.124928412955,4151.0,-20.8863822792,1.64580397377,-7.36340383445,-7.36340383445
85,0.0502253526116,-0.0748092674152,0.00596055988101,-0.19230118685,0.125158060736,4201.0,-20.9183310528,1.66670479687,-7.45194758421,-7.45194758421
86,0.0508231311478,-0.0749248901843,0.00603544461258,-0.194585975349,0.125390434515,4251.0,-20.9506617445,1.68764422937,-7.54048642483,-7.54048642483
87,0.051420909684,-0.0750418787136,0.00611046905047,-0.196870636425,0.125625533423,4301.0,-20.9833743331,1.70862272687,-7.62902032765,-7.62902032765
88,0.0520186882202,-0.0751602329268,0.00618563482345,-0.199155169368,0.12586335658,4351.0,-21.0164687972,1.72964074479,-7.71754926511,-7.71754926511
89,0.0526164667564,-0.075279952747,0.00626094355976,-0.201439573493,0.126103903093,4401.0,-21.0499451153,1.75069873842,-7.80607321069,-7.80607321069
90,0.0532142452926,-0.0754010380972,0.00633639688709,-0.203723848144,0.126347172062,4451.0,-21.0838032658,1.77179716292,-7.89459213898,-7.89459213898
91,0.0538120238288,-0.0755234888995,0.00641199643261,-0.206007992694,0.12659316257,4501.0,-21.1180432272,1.79293647326,-7.98310602564,-7.98310602564
92,0.054409802365,-0.0756473050763,0.00648774382292,-0.208292006543,0.126841873693,4551.0,-21.1526649774,1.81411712429,-8.07161484747,-8.07161484747
93,0.0550075809012,-0.075772486549,0.00656364068407,-0.210575889121,0.127093304495,4601.0,-21.1876684948,1.83533957069,-8.16011858237,-8.16011858237
94,0.0556053594374,-0.0758990332392,0.00663968864155,-0.212859639888,0.127347454028,4651.0,-21.2230537572,1.85660426697,-8.24861720938,-8.24861720938
95,0.0562031379736,-0.0760269450678,0.00671588932029,-0.215143258332,0.127604321332,4701.0,-21.2588207426,1.8779116675,-8.3371107087,-8.3371107087
96,0.0568009165098,-0.0761562219556,0.00679224434461,-0.217426743972,0.127863905437,4751.0,-21.2949694288,1.89926222648,-8.42559906167,-8.42559906167
97,0.057398695046,-0.0762868638232,0.00686875533829,-0.219710096357,0.12812620536,4801.0,-21.3314997937,1.92065639795,-8.51408225083,-8.51408225083
98,0.0579964735823,-0.0764188705906,0.00694542392448,-0.221993315067,0.128391220108,4851.0,-21.3684118149,1.94209463579,-8.60256025987,-8.60256025987
99,0.0585942521185,-0.0765522421779,0.00702225172576,-0.224276399712,0.128658948675,4901.0,-21.40570547,1.9635773937,-8.69103307371,-8.69103307371
100,0.0591920306547,-0.0766869785049,0.00709924036409,-0.226559349934,0.128929390045,4951.0,-21.4433807366,1.98510512522,-8.77950067847,-8.77950067847
101,0.0597898091909,-0.076823079491,0.00717639146083,-0.228842165407,0.12920254319,5001.0,-21.4814375921,2.00667828371,-8.86796306149,-8.86796306149
102,0.0603875877271,-0.0769605450557,0.00725370663672,-0.231124845835,0.129478407069,5051.0,-21.5198760141,2.02829732237,-8.95642021136,-8.95642021136
103,0.0609853662633,-0.0770993751182,0.00733118751186,-0.233407390957,0.129756980631,5101.0,-21.55869598,2.04996269422,-9.04487211789,-9.04487211789
104,0.0615831447995,-0.0772395695974,0.00740883570573,-0.235689800542,0.130038262813,5151.0,-21.597897467,2.07167485211,-9.13331877219,-9.13331877219
105,0.0621809233357,-0.0773811284123,0.00748665283718,-0.237972074394,0.130322252538,5201.0,-21.6374804526,2.09343424868,-9.22176016662,-9.22176016662
106,0.0627787018719,-0.0775240514818,0.0075646405244,-0.240254212348,0.130608948721,5251.0,-21.6774449141,2.11524133644,-9.31019629483,-9.31019629483
107,0.0633764804081,-0.0776683387245,0.00764280038493,-0.242536214275,0.130898350261,5301.0,-21.7177908286,2.13709656767,-9.39862715178,-9.39862715178
108,0.0639742589443,-0.0778139900591,0.00772113403565,-0.244818080078,0.13119045605,5351.0,-21.7585181735,2.15900039449,-9.48705273374,-9.48705273374
109,0.0645720374805,-0.0779610054043,0.00779964309278,-0.247099809695,0.131485264963,5401.0,-21.799626926,2.18095326884,-9.57547303829,-9.57547303829
110,0.0651698160167,-0.0781093846785,0.00787832917184,-0.249381403098,0.131782775866,5451.0,-21.8411170633,2.20295564245,-9.66388806437,-9.66388806437
111,0.0657675945529,-0.0782591278004,0.0079571938877,-0.251662860295,0.132082987612,5501.0,-21.8829885628,2.22500796687,-9.75229781226,-9.75229781226
112,0.0663653730891,-0.0784102346885,0.00803623885453,-0.253944181329,0.132385899044,5551.0,-21.9252414015,2.24711069346,-9.8407022836,-9.8407022836
113,0.0669631516253,-0.0785627052616,0.00811546568579,-0.256225366276,0.132691508988,5601.0,-21.9678755567,2.26926427338,-9.92910148143,-9.92910148143
114,0.0675609301615,-0.0787165394382,0.00819487599426,-0.258506415252,0.132999816263,5651.0,-22.0108910058,2.2914691576,-10.0174954102,-10.0174954102
115,0.0681587086977,-0.0788717371371,0.00827447139198,-0.260787328406,0.133310819674,5701.0,-22.054287726,2.31372579689,-10.1058840756,-10.1058840756
116,0.0687564872339,-0.0790282982772,0.00835425349031,-0.263068105925,0.133624518012,5751.0,-22.0980656946,2.3360346418,-10.194267485,-10.194267485
117,0.0693542657701,-0.0791862227775,0.00843422389985,-0.265348748033,0.133940910058,5801.0,-22.1422248889,2.35839614271,-10.282645647,-10.282645647
118,0.0699520443063,-0.0793455105571,0.00851438423048,-0.267629254989,0.134259994579,5851.0,-22.1867652864,2.38081074977,-10.3710185717,-10.3710185717
119,0.0705498228425,-0.0795061615352,0.00859473609135,-0.269909627093,0.134581770331,5901.0,-22.2316868645,2.40327891293,-10.4593862706,-10.4593862706
120,0.0711476013787,-0.0796681756315,0.00867528109083,-0.27218986468,0.134906236057,5951.0,-22.2769896006,2.42580108193,-10.5477487569,-10.5477487569
121,0.0717453799149,-0.0798315527655,0.00875602083659,-0.274469968125,0.135233390487,6001.0,-22.3226734723,2.44837770632,-10.636106045,-10.636106045
122,0.0723431584511,-0.0799962928572,0.00883695693547,-0.276749937841,0.135563232339,6051.0,-22.3687384572,2.47100923539,-10.7244581508,-10.7244581508
123,0.0729409369873,-0.0801623958269,0.0089180909936,-0.279029774279,0.135895760317,6101.0,-22.4151845331,2.49369611827,-10.8128050919,-10.8128050919
124,0.0735387155235,-0.0803298615949,0.0089994246163,-0.281309477931,0.136230973115,6151.0,-22.4620116776,2.51643880382,-10.9011468874,-10.9011468874
125,0.0741364940597,-0.080498690082,0.00908095940811,-0.283589049326,0.136568869412,6201.0,-22.5092198686,2.53923774072,-10.9894835578,-10.9894835578
126,0.0747342725959,-0.0806688812094,0.00916269697278,-0.285868489035,0.136909447875,6251.0,-22.556809084,2.56209337741,-11.0778151251,-11.0778151251
127,0.0753320511321,-0.0808404348985,0.00924463891325,-0.288147797668,0.137252707158,6301.0,-22.604779302,2.58500616211,-11.1661416131,-11.1661416131
128,0.0759298296683,-0.0810133510712,0.00932678683166,-0.290426975878,0.137598645902,6351.0,-22.6531305005,2.60797654281,-11.2544630469,-11.2544630469
129,0.0765276082045,-0.0811876296496,0.00940914232935,-0.292706024355,0.137947262736,6401.0,-22.701862658,2.63100496729,-11.3427794534,-11.3427794534
130,0.0771253867407,-0.0813632705565,0.0094917070068,-0.294984943834,0.138298556275,6451.0,-22.7509757527,2.65409188306,-11.4310908611,-11.4310908611
131,0.0777231652769,-0.0815402737149,0.00957448246368,-0.297263735088,0.13865252512,6501.0,-22.8004697632,2.67723773745,-11.5193972999,-11.5193972999
132,0.0783209438131,-0.0817186390484,0.00965747029883,-0.299542398935,0.139009167862,6551.0,-22.8503446681,2.70044297751,-11.6076988014,-11.6076988014
133,0.0789187223493,-0.0818983664812,0.00974067211023,-0.301820936233,0.139368483075,6601.0,-22.9006004461,2.72370805007,-11.695995399,-11.695995399
134,0.0795165008855,-0.0820794559378,0.00982408949499,-0.304099347885,0.139730469322,6651.0,-22.9512370762,2.74703340174,-11.7842871277,-11.7842871277
135,0.0801142794217,-0.0822619073435,0.00990772404939,-0.306377634835,0.140095125152,6701.0,-23.0022545375,2.77041947885,-11.8725740239,-11.8725740239
136,0.0807120579579,-0.0824457206239,0.00999157736881,-0.30865579807,0.140462449101,6751.0,-23.0536528092,2.79386672751,-11.960856126,-11.960856126
137,0.0813098364941,-0.0826308957053,0.0100756510478,-0.310933838623,0.140832439692,6801.0,-23.1054318707,2.81737559359,-12.049133474,-12.049133474
138,0.0819076150303,-0.0828174325149,0.0101599466799,-0.313211757568,0.141205095433,6851.0,-23.1575917015,2.8409465227,-12.1374061096,-12.1374061096
139,0.0825053935665,-0.0830053309801,0.0102444658579,-0.315489556026,0.14158041482,6901.0,-23.2101322816,2.8645799602,-12.2256740761,-12.2256740761
140,0.0831031721027,-0.0831945910294,0.0103292101736,-0.31776723516,0.141958396334,6951.0,-23.2630535907,2.88827635121,-12.3139374186,-12.3139374186
141,0.0837009506389,-0.0833852125917,0.010414181218,-0.320044796181,0.142339038442,7001.0,-23.316355609,2.91203614057,-12.402196184,-12.402196184
142,0.0842987291751,-0.0835771955968,0.010499380581,-0.322322240342,0.1427223396,7051.0,-23.370038317,2.93585977288,-12.490450421,-12.490450421
143,0.0848965077113,-0.0837705399753,0.0105848098517,-0.324599568946,0.143108298247,7101.0,-23.4241016952,2.95974769248,-12.57870018,-12.57870018
144,0.0854942862475,-0.0839652456584,0.0106704706182,-0.326876783337,0.143496912809,7151.0,-23.4785457244,2.98370034345,-12.666945513,-12.666945513
145,0.0860920647837,-0.0841613125782,0.0107563644677,-0.329153884909,0.143888181699,7201.0,-23.5333703855,3.00771816961,-12.7551864742,-12.7551864742
146,0.0866898433199,-0.0843587406678,0.0108424929864,-0.331430875103,0.144282103315,7251.0,-23.58857566,3.03180161448,-12.8434231193,-12.8434231193
147,0.0872876218561,-0.084557529861,0.0109288577597,-0.333707755403,0.14467867604,7301.0,-23.6441615291,3.05595112137,-12.9316555058,-12.9316555058
148,0.0878854003923,-0.0847576800925,0.0110154603717,-0.335984527346,0.145077898246,7351.0,-23.7001279749,3.08016713325,-13.0198836934,-13.0198836934
149,0.0884831789285,-0.0849591912981,0.0111023024059,-0.338261192513,0.145479768286,7401.0,-23.7564749791,3.10445009288,-13.1081077432,-13.1081077432
150,0.0890809574647,-0.0851620634144,0.0111893854446,-0.340537752534,0.145884284503,7451.0,-23.8132025242,3.12880044271,-13.1963277185,-13.1963277185
151,0.0896787360009,-0.085366296379,0.011276711069,-0.342814209088,0.146291445223,7501.0,-23.8703105927,3.1532186249,-13.2845436843,-13.2845436843
152,0.0902765145371,-0.0855718901306,0.0113642808596,-0.345090563903,0.146701248758,7551.0,-23.9277991674,3.17770508137,-13.3727557075,-13.3727557075
153,0.0908742930733,-0.0857788446088,0.0114520963957,-0.347366818756,0.147113693405,7601.0,-23.9856682314,3.20226025372,-13.4609638571,-13.4609638571
154,0.0914720716095,-0.0859871597546,0.0115401592555,-0.349642975472,0.147528777448,7651.0,-24.0439177683,3.22688458327,-13.5491682037,-13.5491682037
155,0.0920698501457,-0.0861968355096,0.0116284710163,-0.35191903593,0.147946499154,7701.0,-24.1025477618,3.25157851108,-13.6373688202,-13.6373688202
156,0.0926676286819,-0.086407871817,0.0117170332543,-0.354195002054,0.148366856776,7751.0,-24.1615581958,3.27634247788,-13.7255657811,-13.7255657811
157,0.0932654072181,-0.086620268621,0.0118058475448,-0.356470875824,0.148789848553,7801.0,-24.2209490549,3.30117692413,-13.8137591631,-13.8137591631
158,0.0938631857543,-0.0868340258669,0.0118949154619,-0.358746659267,0.149215472708,7851.0,-24.2807203238,3.32608228999,-13.9019490449,-13.9019490449
159,0.0944609642905,-0.0870491435013,0.0119842385785,-0.361022354462,0.149643727449,7901.0,-24.3408719874,3.35105901532,-13.9901355069,-13.9901355069
160,0.0950587428267,-0.0872656214722,0.0120738184667,-0.363297963543,0.150074610968,7951.0,-24.4014040313,3.37610753968,-14.0783186319,-14.0783186319
161,0.0956565213629,-0.0874834597286,0.0121636566974,-0.365573488691,0.150508121444,8001.0,-24.4623164413,3.40122830234,-14.1664985044,-14.1664985044
162,0.0962542998991,-0.0877026582211,0.0122537548404,-0.367848932145,0.150944257038,8051.0,-24.5236092034,3.42642174223,-14.254675211,-14.254675211
163,0.0968520784354,-0.0879232169014,0.0123441144643,-0.370124296191,0.151383015896,8101.0,-24.5852823042,3.451688298,-14.3428488406,-14.3428488406
164,0.0974498569716,-0.0881451357229,0.0124347371368,-0.372399583174,0.151824396151,8151.0,-24.6473357307,3.47702840799,-14.4310194838,-14.4310194838
165,0.0980476355078,-0.0883684146401,0.0125256244244,-0.374674795489,0.152268395917,8201.0,-24.7097694701,3.50244251021,-14.5191872335,-14.5191872335
166,0.098645414044,-0.0885930536091,0.0126167778923,-0.376949935586,0.152715013294,8251.0,-24.7725835102,3.52793104236,-14.6073521847,-14.6073521847
167,0.0992431925802,-0.0888190525874,0.0127081991047,-0.379225005968,0.153164246366,8301.0,-24.835777839,3.55349444183,-14.6955144343,-14.6955144343
168,0.0998409711164,-0.0890464115342,0.0127998896247,-0.381500009195,0.1536160932,8351.0,-24.8993524452,3.57913314567,-14.7836740816,-14.7836740816
169,0.100438749653,-0.0892751304101,0.0128918510142,-0.383774947881,0.154070551848,8401.0,-24.9633073178,3.60484759063,-14.8718312278,-14.8718312278
170,0.101036528189,-0.0895052091772,0.0129840848338,-0.386049824695,0.154527620347,8451.0,-25.0276424461,3.63063821311,-14.9599859764,-14.9599859764
171,0.101634306725,-0.0897366477994,0.0130765926432,-0.388324642362,0.154987296714,8501.0,-25.0923578201,3.65650544919,-15.0481384329,-15.0481384329
172,0.102232085261,-0.0899694462422,0.0131693760006,-0.390599403665,0.155449578954,8551.0,-25.15745343,3.68244973463,-15.1362887053,-15.1362887053
173,0.102829863797,-0.0902036044725,0.0132624364633,-0.39287411144,0.155914465052,8601.0,-25.2229292668,3.70847150482,-15.2244369034,-15.2244369034
174,0.103427642334,-0.0904391224594,0.013355775587,-0.395148768584,0.156381952979,8651.0,-25.2887853217,3.73457119485,-15.3125831394,-15.3125831394
175,0.10402542087,-0.0906760001734,0.0134493949267,-0.397423378048,0.156852040687,8701.0,-25.3550215864,3.76074923946,-15.4007275278,-15.4007275278
176,0.104623199406,-0.0909142375869,0.0135432960356,-0.399697942842,0.157324726114,8751.0,-25.4216380533,3.78700607302,-15.4888701852,-15.4888701852
177,0.105220977942,-0.0911538346741,0.0136374804662,-0.401972466036,0.157800007178,8801.0,-25.4886347151,3.81334212959,-15.5770112305,-15.5770112305
178,0.105818756478,-0.0913947914109,0.0137319497694,-0.404246950756,0.158277881782,8851.0,-25.5560115651,3.83975784286,-15.6651507848,-15.6651507848
179,0.106416535015,-0.0916371077754,0.0138267054949,-0.406521400186,0.158758347812,8901.0,-25.6237685972,3.86625364618,-15.7532889717,-15.7532889717
180,0.107014313551,-0.0918807837475,0.0139217491912,-0.408795817574,0.159241403135,8951.0,-25.6919058057,3.89282997252,-15.8414259168,-15.8414259168
181,0.107612092087,-0.0921258193088,0.0140170824056,-0.411070206222,0.159727045603,9001.0,-25.7604231855,3.91948725453,-15.9295617483,-15.9295617483
182,0.108209870623,-0.0923722144433,0.0141127066838,-0.413344569496,0.160215273048,9051.0,-25.8293207322,3.94622592446,-16.0176965965,-16.0176965965
183,0.108807649159,-0.0926199691366,0.0142086235706,-0.415618910822,0.160706083287,9101.0,-25.8985984417,3.97304641424,-16.1058305941,-16.1058305941
184,0.109405427696,-0.0928690833769,0.0143048346093,-0.417893233684,0.161199474117,9151.0,-25.9682563107,3.99994915539,-16.1939638762,-16.1939638762
185,0.110003206232,-0.093119557154,0.0144013413417,-0.420167541631,0.161695443318,9201.0,-26.0382943363,4.02693457908,-16.2820965804,-16.2820965804
186,0.110600984768,-0.09337139046,0.0144981453085,-0.422441838272,0.162193988653,9251.0,-26.1087125164,4.05400311612,-16.3702288464,-16.3702288464
187,0.111198763304,-0.0936245832894,0.0145952480491,-0.424716127277,0.162695107865,9301.0,-26.1795108494,4.08115519692,-16.4583608166,-16.4583608166
188,0.11179654184,-0.0938791356386,0.0146926511014,-0.426990412381,0.163198798681,9351.0,-26.2506893343,4.10839125153,-16.5464926355,-16.5464926355
189,0.112394320377,-0.0941350475064,0.0147903560019,-0.429264697379,0.163705058808,9401.0,-26.3222479708,4.13571170961,-16.6346244504,-16.6346244504
190,0.112992098913,-0.0943923188938,0.0148883642858,-0.431538986132,0.164213885935,9451.0,-26.3941867591,4.16311700043,-16.7227564108,-16.7227564108
191,0.113589877449,-0.0946509498043,0.0149866774871,-0.433813282562,0.164725277733,9501.0,-26.4665057002,4.19060755289,-16.8108886686,-16.8108886686
192,0.114187655985,-0.0949109402436,0.015085297138,-0.436087590658,0.165239231852,9551.0,-26.5392047958,4.21818379549,-16.8990213786,-16.8990213786
193,0.114785434521,-0.0951722902199,0.0151842247696,-0.438361914471,0.165755745926,9601.0,-26.612284048,4.24584615632,-16.9871546976,-16.9871546976
